dataset,model,probe_kind,probe_name,question_hash,run_dir,run_name,seed,subject,target_same_major_hit_rate_available,team_family_diversity,team_family_homogeneity_rate,team_major_family_diversity
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,0d434c2f3f4e,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,college_mathematics,1,0.44064544961534635,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,94c6b3e7fb22,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,anatomy,1,0.46347548870060923,0.35756771943166704,0.9269509774012185
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,a5f0d2465748,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,us_foreign_policy,1,0.5489346638484507,0.9516004438396652,0.32744491915447616
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,5827943ef2b2,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,logical_fallacies,1,0.38164951477086206,0.7950386764074506,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,df0e7d3fed0d,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,computer_security,1,0.0,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,4a047718039c,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,jurisprudence,1,0.2646804326436821,0.9737948294722724,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,66cb33382134,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_statistics,1,0.7652540083059441,0.3422413793103448,0.7217334770734729
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,2985ffe3f94f,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,virology,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,feb65f13f8e6,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_microeconomics,1,0.7040244361674404,0.6260288567540707,0.9814538950336537
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,a63408590859,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,conceptual_physics,1,0.44064544961534635,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,9988718b5a7a,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_psychology,1,0.6594168940368601,0.7506859045027138,0.584238811642856
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,2ff0314a4b2b,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,sociology,1,0.26668463622118677,0.9624024244089812,2.220446049250313e-16
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,44087b92bed9,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_geography,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,4b74f9bb8790,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,elementary_mathematics,1,0.6594168940368601,0.7506859045027138,0.584238811642856
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,99b34d293fce,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,astronomy,1,0.32651885420430454,0.9597450761882659,2.220446049250313e-16
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,20896e21f6d8,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,moral_scenarios,1,0.9299880986127261,0.5429327409053248,0.9895875212220557
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,82e534086949,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_psychology,1,0.26668463622118677,0.9624024244089812,2.220446049250313e-16
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,bed28dd4409d,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,college_medicine,1,0.2646804326436821,0.9737948294722724,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,c2d812e5a35d,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_computer_science,1,0.2646804326436821,0.9737948294722724,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,e6f6ef41f241,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_mathematics,1,0.44064544961534635,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,4287ffc2abab,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,business_ethics,1,0.3400385228641399,0.9737948294722722,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,a8ec159ddb55,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,college_computer_science,1,0.36096404744368116,0.6,0.7219280948873623
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,557a0c8a62f6,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,electrical_engineering,1,0.6594168940368601,0.7506859045027137,0.584238811642856
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,2e76aaa7f5bf,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,philosophy,1,0.3463392121887338,0.9772151898734176,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,a5e382570629,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,jurisprudence,1,0.3400385228641399,0.9737948294722724,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,b084de2ef60f,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,conceptual_physics,1,0.8389628719941236,0.7844827586206897,0.8812908992306927
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,03c44704cc48,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,management,1,0.2646804326436821,0.9737948294722724,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,3a5320d3e422,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,jurisprudence,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,1e89b7735a6e,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_biology,1,0.39752013969226113,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,3ec5787946d0,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,formal_logic,1,0.6610576033359867,0.5737676875643556,0.5842388116428562
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,fadab7af0bf6,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,college_biology,1,0.39752013969226113,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,dc85d6955e92,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,elementary_mathematics,1,0.44064544961534635,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,e83a88d607f5,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,abstract_algebra,1,0.6883129304069695,0.529746835443038,0.7219280948873626
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,09cc73b6defa,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,formal_logic,1,0.537933378360494,0.8817728576327688,0.653037708408609
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,0e02e902b5c2,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_physics,1,0.6177242340396192,0.1919145030018058,0.8829321083869613
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,ae156bbb57f7,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,sociology,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,61575c238849,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,management,1,0.0,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,7df68c8b1641,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_government_and_politics,1,0.3247323926339564,0.5757435090054173,0.6494647852679128
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,d448d01be0a9,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,professional_psychology,1,0.0,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,3ad581d1f287,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,professional_accounting,1,0.6212136141353174,0.7506859045027138,0.9895875212220557
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,02c5f132bd5c,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,college_physics,1,0.44064544961534635,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,5cda29621931,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,human_sexuality,1,0.4994227679976009,0.7837877973981904,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,df68242698cc,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,medical_genetics,1,0.20485054535735253,0.9680986269406266,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,357d47ca3045,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_physics,1,0.5114995050142768,0.6664627042391043,0.7838843049632603
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,e55445e07e9f,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,professional_psychology,1,0.0,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,b6f82dae77a3,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,international_law,1,0.292119405821428,0.8925228542407663,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,9dd74c85c9b5,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,human_sexuality,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,70536d8d2aa0,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,professional_law,1,0.4226851479290441,0.9421591142382925,0.32744491915447643
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,e0adf9fd8810,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,moral_scenarios,1,0.624735799847681,0.40162202331374425,0.7931675117617045
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,1f4ede31a771,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_microeconomics,1,0.0,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,e318897b7120,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_government_and_politics,1,0.2646804326436821,0.9737948294722724,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,7f58595c17d5,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,college_medicine,1,0.3400385228641399,0.9514870180108346,0.6800770457282798
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,dde288837cca,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_psychology,1,0.7498625669965422,0.5181757895737503,0.9814538950336537
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,f4888ae525b1,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,conceptual_physics,1,0.20485054535735253,0.9680986269406266,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,c54ef59ad0bb,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,nutrition,1,0.0,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,744ba5fc0ece,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_macroeconomics,1,0.6815441342726225,0.12215969183863437,0.9477776585187794
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,4ef9f5e50a51,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,college_chemistry,1,0.39446733192422534,0.868103448275862,0.6689346638484507
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,debd1e1af07d,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_chemistry,1,0.2646804326436821,0.9737948294722722,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,6850325f2eed,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_biology,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,ff7632457703,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,machine_learning,1,0.2646804326436821,0.9737948294722722,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,55fba252c226,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_physics,1,0.44064544961534635,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,1344eb3e8338,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,prehistory,1,0.44064544961534635,1.0,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,e668c65c8a2a,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_european_history,1,0.607230919052639,0.575505009672845,0.7219280948873625
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,b52740641844,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_macroeconomics,1,0.36096404744368116,0.8961629731382299,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,8c99aeac3800,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_world_history,1,0.6212136141353173,0.7506859045027138,0.9895875212220557
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,08c78c1b66a0,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_mathematics,1,0.7498625669965422,0.4,0.9709505944546688
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,98cc20f41460,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,moral_disputes,1,0.6132238455646993,0.6150385048443259,0.8554508105601307
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,62df9b0878f8,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,human_aging,1,0.2646804326436821,0.9737948294722722,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,2e1a38ef5c8d,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,high_school_microeconomics,1,0.5985783636457964,0.6887579373824526,0.9580420222262997
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,6b1eb1e617dc,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,medical_genetics,1,0.34003852286413994,0.9737948294722722,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,ae62d92fd751,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,business_ethics,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,71a57db45dbf,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,marketing,1,0.16372245957723808,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,a65051ae94fb,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,computer_security,1,0.39752013969226113,0.9825298863148483,0.0
mmlu,gemini-2.5-flash-lite,same,same_elimination_mmlu,f1bafee3f8af,prove_experiments\runs\P4_same_elimination_gemini_flash_lite_seed42,P4_same_elimination_gemini_flash_lite_seed42,42,world_religions,1,0.38201221808372016,0.8537974683544304,2.220446049250313e-16
