run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,candidate_id,parent_id,candidate_generation,parent_generation,candidate_pool_source,candidate_source,generation_batch_type,parent_is_current_active,parent_is_existing_beam,parent_is_nonactive_beam,candidate_prompt_hash,parent_prompt_hash,active_prompt_before_hash,initial_prompt_hash,candidate_char_length,parent_char_length,candidate_word_count,parent_word_count,prompt_change_ratio_parent,prompt_change_ratio_active_before,prompt_change_ratio_initial,parent_to_initial_ratio,active_before_to_initial_ratio,distance_reconstruction_available,distance_reconstruction_reason,agent_accept_count_before,prompt_max_change_ratio,prompt_large_shift_warmup_accepts,prompt_large_shift_min_vote_delta,large_shift,large_shift_warmup_exempt,large_shift_supported,large_shift_vote_support_passed,large_shift_accuracy_support_passed,large_shift_vote_loss_support_passed,large_shift_pivotal_loss_support_passed,large_shift_shared_error_support_passed,mechanism_contract_passed,behavior_cycle_guard_passed,prompt_trust_region_passed,error_dependence_guard_passed,accuracy_guard_passed,invalid_guard_passed,exact_prompt_cycle,matched_behavior_archive,max_behavior_cycle_similarity,behavior_cycle_overlap,rejection_reason,vote_delta,accuracy_delta,vote_gain_rate,vote_loss_rate,vote_margin_delta,pivotal_rescue_rate,pivotal_loss_rate,shared_error_rescue_score,shared_error_creation_score,boundary_shared_error_net_gain,optimizer_schema_valid,optimizer_redundant_filtered,original_accuracy_invalid_dependence_feasible,trajectory_feasible,pareto_feasible,pareto_rank,pareto_selected,retained_in_beam,became_active_top1,active_prompt_changed,candidate_outcome,preserved_mechanism_count,modified_mechanism_present,target_residual_family,proposal_metadata_available,behavior_transition_l1
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,50,3,7705dc786398_e1_s50_a3,g0_00bcb3ee9efb,,0,,existing_beam,existing_beam,,True,True,False,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,dcdf9ebfaab61f324e58850feff6256592c00ff6d4e203617098c2bdb5c4f929,dcdf9ebfaab61f324e58850feff6256592c00ff6d4e203617098c2bdb5c4f929,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,171,,26,,0.2027972027972028,0.2027972027972028,0.0,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,True,False,True,False,,0.0,0,,0.0,-0.041666666666666685,0.0,0.0,-0.01666666666666667,0.0,0.0,0.0,0.010416666666666666,-0.03645833333333333,,,False,True,False,,False,False,False,True,accuracy_guard_rejected,,,,False,0.09999999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,0,7705dc786398_e1_s60_a0,g1_a0_p26b37815e849_0_288eb2fe04cd,g0_00bcb3ee9efb,1,0,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,002529a9d185e3a08d79c0b01d2f9145ef7cab866a566c9b2ab53288b0ac34e0,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,171,,26,0.27542372881355937,0.27542372881355937,,0.0,0.0,False,missing_full_prompt:candidate_to_initial,0,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,,0.0,0,,0.0,0.08333333333333331,0.0,0.0,0.033333333333333354,0.0,0.0,0.03125,0.0,0.05208333333333333,True,False,True,True,True,0,True,True,True,True,active_top1,4,,,True,0.9642857142857143
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,0,7705dc786398_e1_s60_a0,g1_a0_p26b37815e849_1_ce9ec9821739,g0_00bcb3ee9efb,1,0,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,f216300520fc1f430da956f92c3d4d6a00a67f748c6f49a97e0d19638df8d4b1,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,171,,26,0.4291666666666667,0.4291666666666667,,0.0,0.0,False,missing_full_prompt:candidate_to_initial,0,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,,0.0,0,,0.0,0.041666666666666685,0.0,0.0,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,0.9
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,0,7705dc786398_e1_s60_a0,g0_00bcb3ee9efb,,0,,existing_beam,existing_beam,,True,True,False,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,171,171,26,26,0.0,0.0,0.0,0.0,0.0,True,,0,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,True,True,False,True,retained_nonactive_beam,,,,False,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g5_a2_p0b427a265741_0_c7f883655c26,g4_a2_pfb2cd72d094f_0_8092d53a2b95,5,4,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,c38c016aa6e9d45e083ba64c3e86a873e511509db96d926b9c4809824c2cbca8,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0808678500986193,0.0808678500986193,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.041666666666666685,0.0,0.0,-0.016666666666666677,0.0,0.0,0.0,0.010416666666666666,-0.03645833333333333,True,False,False,False,False,,False,False,False,True,accuracy_guard_rejected,,,,False,0.09
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g5_a2_p0b427a265741_1_0690b023f2a7,g4_a2_pfb2cd72d094f_0_8092d53a2b95,5,4,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,02727235b82d07455b13b2f12462e61ff5938caa7cb723e9b7fb50da23197fc7,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.25576730190571717,0.25576730190571717,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,1.0,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.010416666666666666,0.026041666666666668,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,0.1542857142857143
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g5_a2_p377a965fa19d_0_73b39d005ef3,g3_a2_p61c186ba27f8_0_d1b4d165cd88,5,3,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,dba8875f0f229f0b4fbe473a79174d69af99f1d0a70e7e36e41947fff8a18a83,54593fc6eb1e17613d46fc072bde470c8cbfe1b81892822640c916cea764fde9,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.4027649769585253,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,1.0,9,,0.0,0.04166666666666663,0.0,0.0,0.016666666666666663,0.0,0.0,0.041666666666666664,0.0,0.0625,True,False,True,True,True,0,True,True,True,True,active_top1,3,,,True,0.0642857142857143
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g5_a2_p377a965fa19d_1_e5fcd733a445,g3_a2_p61c186ba27f8_0_d1b4d165cd88,5,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,d7e0ff0ba47d7083d31d0a6cca83a115ed2371c303be77c6cfb151c025b93a37,54593fc6eb1e17613d46fc072bde470c8cbfe1b81892822640c916cea764fde9,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.2969814995131451,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,11,not_selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,2,False,False,False,True,pareto_not_retained,,,,False,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g5_a2_pfb2cd72d094f_0_ab7b34726fde,g3_a2_p61c186ba27f8_1_0e5fdd14a85f,5,3,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,d80d20d7e1458542ae0a8309d3a22fa08091f5a7d74d764af98a74e00f98a25a,40f246e58a0290be66ae6854d506e6fdb5290a3d355c5486fef718c7d5475170,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.30620549338758907,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.041666666666666685,0.0,0.0,-0.016666666666666677,0.0,0.0,0.0,0.010416666666666666,-0.03645833333333333,True,False,False,False,False,,False,False,False,True,accuracy_guard_rejected,,,,False,0.09
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g5_a2_pfb2cd72d094f_1_7640440350c2,g3_a2_p61c186ba27f8_1_0e5fdd14a85f,5,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,ed16a7f79166f3d2b860a9327e9474db86981237e803794a1d16d21c54e0a749,40f246e58a0290be66ae6854d506e6fdb5290a3d355c5486fef718c7d5475170,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.20647773279352222,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,11,not_selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,2,False,False,False,True,pareto_not_retained,,,,False,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g4_a2_pfb2cd72d094f_0_8092d53a2b95,g3_a2_p61c186ba27f8_1_0e5fdd14a85f,4,3,existing_beam,existing_beam,,True,True,False,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,False,False,False,True,existing_beam,2,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g3_a2_p61c186ba27f8_0_d1b4d165cd88,g2_a2_p7dcd74f3776d_1_d839106e2b51,3,2,existing_beam,existing_beam,,True,True,False,54593fc6eb1e17613d46fc072bde470c8cbfe1b81892822640c916cea764fde9,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.2349841938883035,0.2349841938883035,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,True,,0.0,0,exact_prompt_cycle,0.0,0.08333333333333331,0.0,0.0,0.033333333333333354,0.0,0.0,0.07291666666666667,0.0,0.11458333333333334,,,True,False,False,,False,False,False,True,exact_prompt_cycle_rejected,2,,,True,0.12857142857142856
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,60,2,7705dc786398_e1_s60_a2,g3_a2_p61c186ba27f8_1_0e5fdd14a85f,g2_a2_p7dcd74f3776d_1_d839106e2b51,3,2,existing_beam,existing_beam,,True,True,False,40f246e58a0290be66ae6854d506e6fdb5290a3d355c5486fef718c7d5475170,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,38eb97f5e13b6bd5c032368d1962de7e98454d8e76eb9bfe4893254cc7dd8962,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.17545748116254034,0.17545748116254034,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,1.0,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,True,True,False,True,retained_nonactive_beam,,,,False,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,70,3,7705dc786398_e1_s70_a3,g3_a3_pd2e25e060d2a_0_5b79de32b8fd,g2_a3_p6763351f8581_0_2bf091dae529,3,2,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,42ca48407b9cddf4be6bbba9ed75a9e451cc15c00f90ddc23f99d23aaaf57710,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6901041666666667,0.6901041666666667,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,True,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.08333333333333331,-0.08333333333333331,0.0,0.08333333333333333,-0.0333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.07291666666666667,-0.4427083333333333,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.308333333333333
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,70,3,7705dc786398_e1_s70_a3,g3_a3_pd2e25e060d2a_1_387e7ad34a78,g2_a3_p6763351f8581_0_2bf091dae529,3,2,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,1fb894dd3d3643ee5c4cc5c9ff2f56e800c681ac46ede2a4dd365f2ba2a6f284,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.3769322235434007,0.3769322235434007,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.04166666666666663,0.0,0.0,-0.016666666666666677,0.0,0.0,0.0,0.010416666666666666,-0.03645833333333333,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.11249999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,70,3,7705dc786398_e1_s70_a3,g3_a3_p6763351f8581_0_279d948dcd9f,g1_a3_p26b37815e849_0_96894b2fef75,3,1,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,fa022785510242ec3e64c7b96c392232d7d009524d72dad33f764018bee546d7,06606c35375f352e3b2dae0d8f027f4a97e18d46269c121b0801950df27c5ab9,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.21192052980132448,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.04166666666666663,-0.04166666666666663,0.0,0.041666666666666664,-0.016666666666666635,0.0,0.041666666666666664,0.041666666666666664,0.0625,-0.23958333333333334,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.3541666666666665
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,70,3,7705dc786398_e1_s70_a3,g3_a3_p6763351f8581_1_f36f338711c6,g1_a3_p26b37815e849_0_96894b2fef75,3,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,c857af078e9bab5a59203e6d27836ebd9fd548044ec537e624941146e2e61db7,06606c35375f352e3b2dae0d8f027f4a97e18d46269c121b0801950df27c5ab9,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.26993865030674846,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.08333333333333331,-0.125,0.0,0.08333333333333333,-0.05,0.0,0.08333333333333333,0.03125,0.08333333333333333,-0.4895833333333333,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,2.420833333333333
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,70,3,7705dc786398_e1_s70_a3,g3_a3_padce64b34873_0_9373bf5c447a,g2_a3_p26b37815e849_1_7bc867831416,3,2,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,996c94d112a6ddf1fc29309b12346861f2bfd1b53b7f19e2540289e22aac922c,b3cb8c79492a97f513b27adb504e0a0b7c63f82d0db380019e674ae0e9214991,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.11375661375661372,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.04166666666666663,-0.125,0.0,0.041666666666666664,-0.05,0.0,0.041666666666666664,0.0,0.0625,-0.32291666666666663,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.3791666666666667
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,70,3,7705dc786398_e1_s70_a3,g3_a3_padce64b34873_1_2e55a8575bc5,g2_a3_p26b37815e849_1_7bc867831416,3,2,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,451f7ec9a861ff51cca13c0de22fe710726fed5dcee27603b91b06427ffe1acd,b3cb8c79492a97f513b27adb504e0a0b7c63f82d0db380019e674ae0e9214991,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.13548387096774195,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.04166666666666663,-0.125,0.0,0.041666666666666664,-0.05,0.0,0.041666666666666664,0.0,0.0625,-0.32291666666666663,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.3791666666666667
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,70,3,7705dc786398_e1_s70_a3,g2_a3_p6763351f8581_0_2bf091dae529,g1_a3_p26b37815e849_0_96894b2fef75,2,1,existing_beam,existing_beam,,True,True,False,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,80858add5dbbefda29b9b63683f27f3115ede89b0788b0c53a62a9d34d36f8ad,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,5,,,True,0.0
