major_only_diversity,major_only_homogeneity,question_hash,run_dir,run_name,strict_leaf_diversity,strict_leaf_homogeneity,strict_minus_weighted_diversity,weighted_minus_major_diversity,weighted_tree_diversity,weighted_tree_homogeneity
0.9709505944546688,0.4,2985ffe3f94f,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9602297178607612,0.2,0.013475661526301974,-0.02419653812020961,0.9467540563344592,0.3125087900926024
0.7219280948873623,0.6,feb65f13f8e6,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.12235820491018168,-0.12235820491018168,0.5995698899771806,0.7279010943761315
0.7219280948873623,0.6,a63408590859,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.1845693545628848,-0.041523928732319915,0.6804041661550424,0.6338973870846196
0.7219280948873623,0.6,9988718b5a7a,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.2617622851936192,-0.11871685936305432,0.603211235524308,0.613550835879901
0.0,1.0,2ff0314a4b2b,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.16372245957723808,0.16372245957723808,0.16372245957723808,0.9825298863148483
0.0,1.0,44087b92bed9,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.20485054535735253,0.20485054535735253,0.20485054535735253,0.9680986269406266
0.9602297178607612,0.2,4b74f9bb8790,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9602297178607612,0.2,0.35386329697758634,-0.35386329697758634,0.6063664208831748,0.3428562816628035
0.0,1.0,99b34d293fce,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.3122304246328794,0.3122304246328794,0.3122304246328794,0.9654412787199116
0.8649735207179272,0.3,20896e21f6d8,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.45188653306586785,-0.45188653306586785,0.41308698765205937,0.2838290060036116
0.0,1.0,82e534086949,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.5367813091029366,0.43416928535173216,0.43416928535173216,0.7757014753509555
0.0,1.0,bed28dd4409d,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.39752013969226113,0.39752013969226113,0.39752013969226113,0.9825298863148483
0.7219280948873623,0.6,c2d812e5a35d,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.008447687751404032,-0.008447687751404032,0.7134804071359583,0.6
0.7219280948873623,0.6,e6f6ef41f241,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.05328691583847556,-0.05328691583847556,0.6686411790488868,0.5868974147361362
0.0,1.0,4287ffc2abab,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.5589397011362572,0.41201089331841156,0.41201089331841156,0.7322428783560524
0.7219280948873623,0.6,a8ec159ddb55,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.36096404744368116,-0.36096404744368116,0.36096404744368116,0.6
0.7219280948873623,0.6,557a0c8a62f6,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.008447687751404032,-0.008447687751404032,0.7134804071359583,0.6
0.7219280948873623,0.6,2e76aaa7f5bf,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.008447687751404032,-0.008447687751404032,0.7134804071359583,0.6
0.7219280948873623,0.6,a5e382570629,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.11702792555712105,-0.11702792555712105,0.6049001693302413,0.5825298863148481
0.7219280948873623,0.6,b084de2ef60f,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.07195576962154249,-0.07195576962154249,0.6499723252658198,0.6643768192676887
0.0,1.0,03c44704cc48,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.37944822248005444,0.3424798724073079,0.3424798724073079,0.8819558703972566
0.0,1.0,3a5320d3e422,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.43858187239792584,0.2833462224894365,0.2833462224894365,0.8828718338977234
0.8649735207179272,0.3,1e89b7735a6e,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.21590833189275482,-0.21590833189275482,0.6490651888251724,0.29126494315742407
0.0,1.0,3ec5787946d0,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.5197364551179258,0.5197364551179258,0.5197364551179258,0.9160082606962069
0.0,1.0,fadab7af0bf6,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.5280040103089182,0.4429465841457506,0.4429465841457506,0.716282523342629
0.0,1.0,dc85d6955e92,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.2072394297930823,0.51468866509428,0.51468866509428,0.7717007605063203
0.9709505944546688,0.4,e83a88d607f5,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.2210880274581266,-0.2210880274581266,0.7498625669965422,0.4
0.7219280948873623,0.6,09cc73b6defa,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.22713433427633445,-0.22713433427633445,0.49479376061102787,0.7575677194316672
0.0,1.0,0e02e902b5c2,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,ae156bbb57f7,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.5168164873336161,0.45413410712105273,0.45413410712105273,0.8594936708860759
0.0,1.0,61575c238849,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.9609640474436812,0.1,7df68c8b1641,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9609640474436812,0.1,0.48707521818429156,-0.48707521818429156,0.4738888292593897,0.13939192985791676
0.0,1.0,d448d01be0a9,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.16372245957723808,0.16372245957723808,0.16372245957723808,0.9825298863148483
0.7219280948873623,0.6,3ad581d1f287,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.1810154750289178,-0.1810154750289178,0.5409126198584445,0.6132739867341155
0.0,1.0,02c5f132bd5c,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.7219280948873623,0.6,5cda29621931,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.00844768775140392,-0.00844768775140392,0.7134804071359584,0.6787838597158334
0.7219280948873623,0.6,df68242698cc,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.11702792555712105,-0.11702792555712105,0.6049001693302413,0.5825298863148481
0.9609640474436812,0.1,357d47ca3045,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,1.0,0.0,0.33244500317544223,-0.2934090506191235,0.6675549968245578,0.13641344644532546
0.0,1.0,e55445e07e9f,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.36096404744368116,0.36096404744368116,0.36096404744368116,0.8
0.0,1.0,b6f82dae77a3,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722722
0.0,1.0,9dd74c85c9b5,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.3971957022534059,0.3247323926339564,0.3247323926339564,0.7931518097824373
0.9709505944546688,0.4,70536d8d2aa0,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.4854752972273344,-0.4854752972273344,0.4854752972273344,0.4
0.9709505944546688,0.4,e0adf9fd8810,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.2688968687611256,-0.2688968687611256,0.7020537256935432,0.3912649431574241
0.0,1.0,1f4ede31a771,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.6070937390861816,0.3638568553684872,0.3638568553684872,0.8369523543602156
0.0,1.0,e318897b7120,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.6100838559179323,0.36086673853673645,0.36086673853673645,0.8381592816702123
0.9709505944546688,0.4,7f58595c17d5,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.34477661915055013,-0.34477661915055013,0.6261739753041187,0.45652488356591886
0.8649735207179272,0.3,dde288837cca,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.2615928986765166,-0.2615928986765166,0.6033806220414106,0.29126494315742407
0.0,1.0,f4888ae525b1,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,c54ef59ad0bb,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.16372245957723808,0.16372245957723808,0.16372245957723808,0.9825298863148483
0.9602297178607612,0.2,744ba5fc0ece,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9602297178607612,0.2,0.15614296360890778,-0.15614296360890778,0.8040867542518534,0.28863331026227124
0.7219280948873623,0.6,4ef9f5e50a51,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.24518789131938323,-0.24518789131938323,0.4767402035679791,0.5301724137931034
0.7219280948873623,0.6,debd1e1af07d,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.05328691583847556,-0.05328691583847556,0.6686411790488868,0.5868974147361362
0.8649735207179272,0.3,6850325f2eed,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.29178808228217923,-0.29178808228217923,0.573185438435748,0.29126494315742407
0.0,1.0,ff7632457703,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.39752013969226113,0.39752013969226113,0.39752013969226113,0.9825298863148483
0.8649735207179272,0.3,55fba252c226,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.3393766641111896,-0.3393766641111896,0.5255968566067376,0.3005988264096409
0.0,1.0,1344eb3e8338,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.2717720774350091,0.45015601745235323,0.45015601745235323,0.8250175801852049
0.7219280948873623,0.6,e668c65c8a2a,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.17686273403578756,-0.17686273403578756,0.5450653608515748,0.7279113679077971
0.7219280948873623,0.6,b52740641844,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.24366240542944118,-0.10061697959887628,0.621311115288486,0.5141086487588199
0.9709505944546688,0.4,8c99aeac3800,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.28280855820727,-0.28280855820727,0.6881420362473988,0.4591719582549684
0.0,1.0,08c78c1b66a0,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.22713433427633445,0.49479376061102787,0.49479376061102787,0.8925228542407663
0.7219280948873623,0.6,98cc20f41460,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.13664663448160674,-0.13664663448160674,0.5852814604057556,0.733597296907777
0.0,1.0,62df9b0878f8,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.34003852286413994,0.34003852286413994,0.34003852286413994,0.9737948294722722
0.0,1.0,2e1a38ef5c8d,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722722
0.7219280948873623,0.6,6b1eb1e617dc,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.14011502426177957,0.0029304015687853235,0.7248584964561476,0.5441424921606536
0.0,1.0,ae62d92fd751,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.3463392121887338,0.3463392121887338,0.3463392121887338,0.9772151898734176
0.0,1.0,71a57db45dbf,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,a65051ae94fb,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.34003852286413994,0.34003852286413994,0.34003852286413994,0.9737948294722722
0.0,1.0,f1bafee3f8af,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.3000624805623195,0.4218656143250428,0.4218656143250428,0.9025316455696203
0.0,1.0,2d6dfe40fd5d,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.8649735207179272,0.3,710756be0535,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.41201894148383156,-0.41201894148383156,0.45295457923409566,0.43303927833598255
0.0,1.0,4086ecd71425,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.39752013969226113,0.39752013969226113,0.39752013969226113,0.9825298863148483
0.0,1.0,1163ebe8b743,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.0,1.0,-0.16372245957723808,0.16372245957723808,0.16372245957723808,0.9825298863148483
0.0,1.0,7271c22f591a,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.3368195299145739,0.3851085649727884,0.3851085649727884,0.8897749637393657
0.8649735207179272,0.3,237cf3345f62,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.4324867603589636,-0.4324867603589636,0.4324867603589636,0.3
0.0,1.0,eb4a8d4679f1,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.7219280948873623,0.6,0.30588235643183037,0.41604573845553194,0.41604573845553194,0.9063291139240507
0.0,1.0,1f3467b893e8,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9709505944546688,0.4,0.5758788025231814,0.39507179193148745,0.39507179193148745,0.7491191968699428
0.9602297178607612,0.2,40a7b21be7a8,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.9609640474436812,0.1,0.3063107788995557,-0.30557644931663563,0.6546532685441255,0.36048951018198344
0.9709505944546688,0.4,a8035d6baa18,prove_experiments\runs\P4_mixed_strategy_gpt4omini_seed42,P4_mixed_strategy_gpt4omini_seed42,0.8649735207179272,0.3,0.1633798959587337,-0.2693569696954753,0.7015936247591935,0.42515924881194456
0.0,1.0,de566530eac3,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.6070937390861816,0.3638568553684872,0.3638568553684872,0.8369523543602156
0.8649735207179272,0.3,237e5cab91d3,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.14267915213643145,-0.04668862541067742,0.8182848953072498,0.2661521992073641
0.0,1.0,bab7e93c939f,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.5187636636672806,0.4414660541934807,0.4414660541934807,0.659741120337532
0.0,1.0,9fa057383e15,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.45188653306586785,0.41308698765205937,0.41308698765205937,0.6537737332500265
0.0,1.0,72ec25d9df6f,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.3402785801165003,0.381649514770862,0.381649514770862,0.7950386764074506
0.7219280948873623,0.6,daaf2e0aa6f2,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.1482740493285537,-0.005228623497988805,0.7166994713893735,0.5193921406805747
0.7219280948873623,0.6,b97dc80f265a,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.21049468813026473,-0.06744926229969983,0.6544788325876625,0.44751933820372536
0.0,1.0,11f7bfe474b4,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.0,1.0,-0.4226851479290441,0.4226851479290441,0.4226851479290441,0.9421591142382925
0.0,1.0,f4f8b1d07bd4,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.5876965061754644,0.3832540882792043,0.3832540882792043,0.7143956567176157
0.7219280948873623,0.6,6e81d90019ee,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.20346463414931504,-0.06041920831875014,0.6615088865686122,0.44807753071838097
0.7219280948873623,0.6,d1ea00cab364,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.2811365804940107,-0.04283495752061184,0.6790931373667505,0.45919479537507824
0.8649735207179272,0.3,aea67609c697,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.16809949058975593,-0.16809949058975593,0.6968740301281713,0.3
0.9602297178607612,0.2,72d800127956,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.14497326224863716,-0.14423893266571708,0.8159907851950441,0.16743451102854598
0.9709505944546688,0.4,896e76701411,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.34107236008916475,-0.34107236008916475,0.629878234365504,0.6268226895294977
0.7219280948873623,0.6,70abc09af563,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.2788963091728257,-0.040594686199426855,0.6813334086879355,0.49505845566112044
0.8649735207179272,0.3,3799a0c4c40e,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.22235581457796938,-0.22235581457796938,0.6426177061399578,0.355086670452612
0.7219280948873623,0.6,0d434c2f3f4e,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.13245587545416337,0.010589550376401524,0.7325176452637638,0.46876318513890364
0.7219280948873623,0.6,94c6b3e7fb22,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.2057823653678057,0.032519257605593155,0.7544473524929555,0.4418938986990952
0.9602297178607612,0.2,a5f0d2465748,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.15485760104712987,-0.1541232714642098,0.8061064463965514,0.3084445251923689
0.0,1.0,5827943ef2b2,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.46525725859760964,0.49497245926315153,0.49497245926315153,0.671279007305588
0.7219280948873623,0.6,df0e7d3fed0d,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.208411819325118,0.030624133231200945,0.7525522281185633,0.3750175801852048
0.0,1.0,4a047718039c,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.5280040103089182,0.4429465841457506,0.4429465841457506,0.7162825233426289
0.9709505944546688,0.4,66cb33382134,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.23711477311287787,-0.2478356497067855,0.7231149447478833,0.5043997294064586
0.8649735207179272,0.3,2985ffe3f94f,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.1895808692414077,-0.09359034251565368,0.7713831782022735,0.20188686662501323
0.9602297178607612,0.2,feb65f13f8e6,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.30240637355047517,-0.3016720439675551,0.6585576738932061,0.24133024280833298
0.8649735207179272,0.3,a63408590859,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.25298853686837075,-0.15699801014261672,0.7079755105753105,0.25863660286042256
0.8649735207179272,0.3,9988718b5a7a,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.27770995916447694,-0.1817194324387229,0.6832540882792043,0.20188686662501323
0.8649735207179272,0.3,2ff0314a4b2b,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.4324867603589636,-0.4324867603589636,0.4324867603589636,0.3
0.0,1.0,44087b92bed9,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.4205192173786877,0.3014088775086746,0.3014088775086746,0.8762596678656109
0.9609640474436812,0.1,4b74f9bb8790,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.4125307667842396,-0.4125307667842396,0.5484332806594416,0.17878385971583355
0.7219280948873623,0.6,99b34d293fce,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.10473112165712195,0.03831430417344295,0.7602423990608053,0.5193921406805747
0.8649735207179272,0.3,20896e21f6d8,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.2323359547730618,-0.13634542804730776,0.7286280926706195,0.21876318513890358
0.0,1.0,82e534086949,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.39218991550039195,0.47278360521753526,0.47278360521753526,0.7000351603704096
0.0,1.0,bed28dd4409d,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.5432251891746034,0.42772540528006536,0.42772540528006536,0.8387842813611492
0.0,1.0,c2d812e5a35d,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.49783998984708,0.4731106046075888,0.4731106046075888,0.7375263702778072
0.9709505944546688,0.4,e6f6ef41f241,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.22398709271318606,-0.2347079693070937,0.7362426251475751,0.30188686662501324
